,Region,Month of Period End,Median Sale Price,Median Sale Price MoM ,Median Sale Price YoY ,Homes Sold,Homes Sold MoM ,Homes Sold YoY ,New Listings,New Listings MoM ,New Listings YoY ,Inventory,Inventory MoM , Inventory YoY ,Days on Market,Days on Market MoM,Days on Market YoY,Average Sale To List,Average Sale To List MoM ,Average Sale To List YoY ,Date,year
0, National,Jan-12,$159K,-6.40%,-4.40%,"274,098",-23.30%,8.20%,"484,369",50.50%,-3.00%,"2,047,718",0.40%,-17.30%,96,2,-8,95.60%,-0.10%,0.20%,2012-01-01,2012
1, National,Feb-12,$160K,0.60%,-1.60%,"302,605",10.40%,13.60%,"519,607",7.30%,5.20%,"2,071,646",1.20%,-16.70%,96,1,-11,95.80%,0.20%,0.30%,2012-02-01,2012
2, National,Mar-12,$171K,6.80%,4.30%,"390,982",29.20%,6.70%,"628,356",20.90%,-5.20%,"2,113,647",2.00%,-16.80%,92,-4,-12,96.20%,0.40%,0.60%,2012-03-01,2012
3, National,Apr-12,$178K,4.10%,6.00%,"401,531",2.70%,8.20%,"612,737",-2.50%,-1.40%,"2,150,777",1.80%,-16.70%,80,-12,-17,96.50%,0.30%,0.70%,2012-04-01,2012
4, National,May-12,$186K,4.70%,8.10%,"460,551",14.70%,16.70%,"614,475",0.30%,0.00%,"2,159,235",0.40%,-17.20%,72,-8,-17,96.90%,0.30%,1.00%,2012-05-01,2012
5, National,Jun-12,$194K,4.10%,7.40%,"484,379",5.20%,10.50%,"580,543",-5.50%,-3.50%,"2,141,084",-0.80%,-17.50%,68,-4,-16,97.00%,0.20%,1.10%,2012-06-01,2012
6, National,Jul-12,$192K,-1.00%,7.20%,"447,674",-7.60%,14.50%,"543,930",-6.30%,2.50%,"2,103,363",-1.80%,-17.50%,68,0,-15,97.10%,0.00%,1.10%,2012-07-01,2012
7, National,Aug-12,$191K,-0.70%,8.50%,"481,854",7.60%,15.10%,"539,490",-0.80%,1.10%,"2,041,912",-2.90%,-17.50%,70,2,-16,97.00%,-0.10%,1.10%,2012-08-01,2012
8, National,Sep-12,$187K,-1.80%,8.80%,"389,466",-19.20%,4.50%,"481,151",-10.80%,-0.40%,"2,001,010",-2.00%,-16.60%,72,2,-17,97.00%,0.00%,1.20%,2012-09-01,2012
9, National,Oct-12,$185K,-1.20%,10.20%,"420,246",7.90%,22.90%,"489,242",1.70%,5.40%,"1,925,646",-3.80%,-17.00%,73,1,-18,97.00%,0.00%,1.20%,2012-10-01,2012
10, National,Nov-12,$189K,2.40%,11.20%,"395,810",-5.80%,20.50%,"387,440",-20.80%,-2.70%,"1,813,066",-5.80%,-18.00%,73,0,-18,96.90%,0.00%,1.20%,2012-11-01,2012
11, National,Dec-12,$194K,2.20%,13.90%,"388,809",-1.80%,8.80%,"298,575",-22.90%,-7.20%,"1,654,810",-8.70%,-18.90%,76,3,-18,96.90%,-0.10%,1.10%,2012-12-01,2012
12, National,Jan-13,$180K,-7.00%,13.20%,"309,304",-20.40%,12.80%,"491,165",64.50%,1.40%,"1,671,038",1.00%,-18.40%,79,3,-17,96.80%,-0.10%,1.20%,2013-01-01,2013
13, National,Feb-13,$181K,0.60%,13.20%,"319,377",3.30%,5.50%,"506,808",3.20%,-2.50%,"1,706,269",2.10%,-17.60%,79,0,-17,97.00%,0.20%,1.20%,2013-02-01,2013
14, National,Mar-13,$193K,6.80%,13.20%,"416,262",30.30%,6.50%,"608,693",20.10%,-3.10%,"1,750,257",2.60%,-17.20%,70,-9,-22,97.40%,0.40%,1.20%,2013-03-01,2013
15, National,Apr-13,$199K,3.10%,12.10%,"456,323",9.60%,13.60%,"692,139",13.70%,13.00%,"1,838,110",5.00%,-14.50%,61,-10,-20,97.70%,0.30%,1.20%,2013-04-01,2013
16, National,May-13,$209K,5.00%,12.40%,"529,231",16.00%,14.90%,"707,474",2.20%,15.10%,"1,909,236",3.90%,-11.60%,55,-6,-17,97.90%,0.20%,1.10%,2013-05-01,2013
17, National,Jun-13,$219K,4.50%,12.90%,"521,613",-1.40%,7.70%,"652,530",-7.80%,12.40%,"1,951,742",2.20%,-8.80%,53,-2,-16,98.10%,0.10%,1.00%,2013-06-01,2013
18, National,Jul-13,$220K,0.60%,14.60%,"543,016",4.10%,21.30%,"652,559",0.00%,20.00%,"1,980,086",1.50%,-5.90%,53,0,-15,98.00%,0.00%,0.90%,2013-07-01,2013
19, National,Aug-13,$217K,-1.40%,13.80%,"533,638",-1.70%,10.70%,"615,403",-5.70%,14.10%,"1,979,982",0.00%,-3.00%,54,1,-16,97.80%,-0.20%,0.80%,2013-08-01,2013
20, National,Sep-13,$210K,-3.30%,12.10%,"444,985",-16.60%,14.30%,"553,428",-10.10%,15.00%,"1,983,396",0.20%,-0.90%,58,4,-14,97.60%,-0.30%,0.60%,2013-09-01,2013
21, National,Oct-13,$210K,0.00%,13.50%,"444,511",-0.10%,5.80%,"544,760",-1.60%,11.30%,"1,954,095",-1.50%,1.50%,61,2,-13,97.40%,-0.20%,0.40%,2013-10-01,2013
22, National,Nov-13,$208K,-0.90%,9.80%,"380,945",-14.30%,-3.80%,"408,227",-25.10%,5.40%,"1,852,764",-5.20%,2.20%,64,4,-9,97.20%,-0.20%,0.30%,2013-11-01,2013
23, National,Dec-13,$212K,1.90%,9.50%,"405,410",6.40%,4.30%,"308,680",-24.40%,3.40%,"1,685,930",-9.00%,1.90%,68,4,-7,97.10%,-0.20%,0.20%,2013-12-01,2013
24, National,Jan-14,$200K,-5.50%,11.30%,"300,613",-25.80%,-2.80%,"478,167",54.90%,-2.60%,"1,702,430",1.00%,1.90%,76,7,-3,96.80%,-0.20%,0.00%,2014-01-01,2014
25, National,Feb-14,$201K,0.50%,11.10%,"308,039",2.50%,-3.60%,"493,249",3.20%,-2.70%,"1,736,709",2.00%,1.80%,78,3,-1,97.00%,0.20%,0.00%,2014-02-01,2014
26, National,Mar-14,$210K,4.10%,8.30%,"388,982",26.30%,-6.60%,"645,623",30.90%,6.10%,"1,805,406",4.00%,3.20%,71,-8,0,97.20%,0.20%,-0.10%,2014-03-01,2014
27, National,Apr-14,$215K,2.70%,7.90%,"439,871",13.10%,-3.60%,"721,871",11.80%,4.30%,"1,865,463",3.30%,1.50%,60,-11,-1,97.50%,0.30%,-0.20%,2014-04-01,2014
28, National,May-14,$222K,3.20%,6.10%,"502,325",14.20%,-5.10%,"747,461",3.50%,5.70%,"1,935,910",3.80%,1.40%,52,-8,-2,97.70%,0.10%,-0.30%,2014-05-01,2014
29, National,Jun-14,$230K,3.40%,5.00%,"537,379",7.00%,3.00%,"704,476",-5.80%,8.00%,"2,020,626",4.40%,3.50%,48,-5,-5,97.80%,0.10%,-0.30%,2014-06-01,2014
30, National,Jul-14,$229K,-0.30%,4.10%,"529,166",-1.50%,-2.60%,"677,486",-3.80%,3.80%,"2,107,463",4.30%,6.40%,46,-2,-7,97.70%,-0.10%,-0.30%,2014-07-01,2014
31, National,Aug-14,$227K,-0.90%,4.50%,"509,929",-3.60%,-4.40%,"603,273",-11.00%,-2.00%,"2,098,096",-0.40%,6.00%,51,5,-3,97.50%,-0.20%,-0.40%,2014-08-01,2014
32, National,Sep-14,$220K,-2.90%,4.90%,"465,509",-8.70%,4.60%,"576,966",-4.40%,4.30%,"2,081,768",-0.80%,5.00%,57,6,-1,97.30%,-0.20%,-0.30%,2014-09-01,2014
33, National,Oct-14,$220K,-0.30%,4.60%,"476,128",2.30%,7.10%,"558,694",-3.20%,2.60%,"2,019,967",-3.00%,3.40%,62,5,1,97.10%,-0.20%,-0.30%,2014-10-01,2014
34, National,Nov-14,$220K,0.30%,5.90%,"374,844",-21.30%,-1.60%,"399,226",-28.50%,-2.20%,"1,895,825",-6.10%,2.30%,64,2,0,97.10%,-0.10%,-0.10%,2014-11-01,2014
35, National,Dec-14,$223K,1.20%,5.20%,"440,769",17.60%,8.70%,"328,674",-17.70%,6.50%,"1,722,193",-9.20%,2.20%,68,4,-1,97.00%,-0.10%,-0.10%,2014-12-01,2014
36, National,Jan-15,$214K,-4.20%,6.60%,"306,778",-30.40%,2.10%,"503,595",53.20%,5.30%,"1,720,170",-0.10%,1.00%,76,8,1,96.70%,-0.20%,-0.10%,2015-01-01,2015
37, National,Feb-15,$215K,0.80%,6.90%,"331,270",8.00%,7.50%,"524,910",4.20%,6.40%,"1,733,520",0.80%,-0.20%,76,0,-2,97.00%,0.30%,0.00%,2015-02-01,2015
38, National,Mar-15,$226K,4.90%,7.80%,"453,225",36.80%,16.50%,"705,044",34.30%,9.20%,"1,797,866",3.70%,-0.40%,67,-9,-3,97.50%,0.40%,0.30%,2015-03-01,2015
39, National,Apr-15,$232K,2.80%,7.90%,"490,131",8.10%,11.40%,"793,827",12.60%,10.00%,"1,913,716",6.40%,2.60%,56,-12,-4,97.80%,0.30%,0.30%,2015-04-01,2015
40, National,May-15,$239K,3.10%,7.80%,"538,478",9.90%,7.20%,"778,349",-1.90%,4.10%,"2,000,060",4.50%,3.30%,48,-7,-4,98.00%,0.20%,0.30%,2015-05-01,2015
41, National,Jun-15,$246K,2.70%,7.00%,"625,357",16.10%,16.40%,"756,220",-2.80%,7.30%,"2,035,130",1.80%,0.70%,45,-3,-3,98.10%,0.10%,0.40%,2015-06-01,2015
42, National,Jul-15,$243K,-1.20%,6.10%,"616,318",-1.40%,16.50%,"723,728",-4.30%,6.80%,"2,048,749",0.70%,-2.80%,45,0,-1,98.00%,-0.10%,0.40%,2015-07-01,2015
43, National,Aug-15,$241K,-0.90%,6.10%,"557,643",-9.50%,9.40%,"643,448",-11.10%,6.70%,"2,016,720",-1.60%,-3.90%,47,2,-4,97.90%,-0.20%,0.40%,2015-08-01,2015
44, National,Sep-15,$234K,-2.70%,6.20%,"520,071",-6.70%,11.70%,"604,273",-6.10%,4.70%,"1,983,562",-1.60%,-4.70%,50,3,-6,97.70%,-0.20%,0.40%,2015-09-01,2015
45, National,Oct-15,$233K,-0.40%,6.10%,"491,603",-5.50%,3.30%,"567,773",-6.00%,1.60%,"1,909,674",-3.70%,-5.50%,54,4,-8,97.50%,-0.20%,0.40%,2015-10-01,2015
46, National,Nov-15,$235K,1.00%,6.80%,"389,799",-20.70%,4.00%,"431,908",-23.90%,8.20%,"1,782,588",-6.70%,-6.00%,57,3,-7,97.40%,-0.10%,0.30%,2015-11-01,2015
47, National,Dec-15,$239K,1.60%,7.20%,"483,232",24.00%,9.60%,"337,684",-21.80%,2.70%,"1,593,920",-10.60%,-7.40%,60,4,-7,97.40%,0.00%,0.40%,2015-12-01,2015
48, National,Jan-16,$229K,-4.20%,7.20%,"338,356",-30.00%,10.30%,"496,260",47.00%,-1.50%,"1,593,226",0.00%,-7.40%,66,6,-10,97.20%,-0.20%,0.40%,2016-01-01,2016
49, National,Feb-16,$228K,-0.50%,5.90%,"361,029",6.70%,9.00%,"584,269",17.70%,11.30%,"1,629,196",2.30%,-6.00%,68,2,-8,97.30%,0.10%,0.30%,2016-02-01,2016
50, National,Mar-16,$240K,5.20%,6.20%,"479,895",32.90%,5.90%,"752,510",28.80%,6.70%,"1,709,384",4.90%,-4.90%,60,-9,-8,97.80%,0.50%,0.40%,2016-03-01,2016
51, National,Apr-16,$246K,2.60%,5.90%,"520,369",8.40%,6.20%,"775,333",3.00%,-2.30%,"1,783,471",4.30%,-6.80%,49,-11,-7,98.10%,0.30%,0.30%,2016-04-01,2016
52, National,May-16,$253K,2.70%,5.50%,"584,921",12.40%,8.60%,"759,258",-2.10%,-2.50%,"1,821,312",2.10%,-8.90%,43,-6,-5,98.40%,0.20%,0.30%,2016-05-01,2016
53, National,Jun-16,$260K,3.00%,5.80%,"653,669",11.80%,4.50%,"759,282",0.00%,0.40%,"1,862,779",2.30%,-8.50%,41,-2,-4,98.40%,0.10%,0.30%,2016-06-01,2016
54, National,Jul-16,$258K,-0.90%,6.10%,"578,101",-11.60%,-6.20%,"681,588",-10.20%,-5.80%,"1,876,983",0.80%,-8.40%,41,1,-4,98.40%,-0.10%,0.30%,2016-07-01,2016
55, National,Aug-16,$256K,-0.60%,6.50%,"607,386",5.10%,8.90%,"658,486",-3.40%,2.30%,"1,837,131",-2.10%,-8.90%,44,2,-3,98.20%,-0.20%,0.30%,2016-08-01,2016
56, National,Sep-16,$253K,-1.20%,8.20%,"545,865",-10.10%,5.00%,"613,418",-6.80%,1.50%,"1,815,448",-1.20%,-8.50%,47,3,-4,98.00%,-0.20%,0.30%,2016-09-01,2016
57, National,Oct-16,$252K,-0.50%,8.20%,"496,840",-9.00%,1.10%,"540,778",-11.80%,-4.80%,"1,732,151",-4.60%,-9.30%,50,3,-4,97.90%,-0.10%,0.40%,2016-10-01,2016
58, National,Nov-16,$255K,1.20%,8.50%,"471,119",-5.20%,20.90%,"442,937",-18.10%,2.60%,"1,599,507",-7.70%,-10.30%,51,1,-6,97.80%,-0.10%,0.40%,2016-11-01,2016
59, National,Dec-16,$255K,0.00%,6.70%,"492,162",4.50%,1.80%,"331,212",-25.20%,-1.90%,"1,414,319",-11.60%,-11.30%,55,4,-6,97.70%,-0.10%,0.30%,2016-12-01,2016
60, National,Jan-17,$247K,-3.10%,8.00%,"356,977",-27.50%,5.50%,"505,822",52.70%,1.90%,"1,405,340",-0.60%,-11.80%,60,5,-6,97.50%,-0.10%,0.30%,2017-01-01,2017
61, National,Feb-17,$248K,0.20%,8.70%,"364,271",2.00%,0.90%,"568,619",12.40%,-2.70%,"1,435,987",2.20%,-11.90%,60,0,-8,97.70%,0.20%,0.40%,2017-02-01,2017
62, National,Mar-17,$258K,4.30%,7.70%,"527,485",44.80%,9.90%,"765,562",34.60%,1.70%,"1,512,767",5.30%,-11.50%,50,-10,-9,98.10%,0.40%,0.30%,2017-03-01,2017
63, National,Apr-17,$263K,1.90%,7.00%,"510,573",-3.20%,-1.90%,"726,378",-5.10%,-6.30%,"1,576,457",4.20%,-11.60%,41,-9,-8,98.50%,0.40%,0.40%,2017-04-01,2017
64, National,May-17,$269K,2.40%,6.70%,"622,768",22.00%,6.50%,"802,535",10.50%,5.70%,"1,635,255",3.70%,-10.20%,37,-4,-6,98.70%,0.20%,0.30%,2017-05-01,2017
65, National,Jun-17,$278K,3.20%,6.90%,"684,558",9.90%,4.70%,"782,924",-2.40%,3.10%,"1,692,152",3.50%,-9.20%,35,-2,-5,98.80%,0.10%,0.30%,2017-06-01,2017
66, National,Jul-17,$274K,-1.40%,6.30%,"584,347",-14.60%,1.10%,"686,803",-12.30%,0.80%,"1,701,820",0.60%,-9.30%,36,1,-5,98.70%,-0.10%,0.30%,2017-07-01,2017
67, National,Aug-17,$272K,-0.70%,6.10%,"621,697",6.40%,2.40%,"678,359",-1.20%,3.00%,"1,679,567",-1.30%,-8.60%,39,3,-5,98.50%,-0.20%,0.30%,2017-08-01,2017
68, National,Sep-17,$269K,-1.10%,6.20%,"529,091",-14.90%,-3.10%,"589,491",-13.10%,-3.90%,"1,655,224",-1.40%,-8.80%,42,3,-5,98.30%,-0.20%,0.30%,2017-09-01,2017
69, National,Oct-17,$269K,-0.20%,6.50%,"520,437",-1.60%,4.70%,"573,931",-2.60%,6.10%,"1,582,381",-4.40%,-8.60%,44,2,-6,98.20%,-0.10%,0.30%,2017-10-01,2017
70, National,Nov-17,$271K,0.90%,6.20%,"489,865",-5.90%,4.00%,"458,436",-20.10%,3.50%,"1,457,855",-7.90%,-8.90%,46,2,-5,98.10%,-0.10%,0.30%,2017-11-01,2017
71, National,Dec-17,$272K,0.30%,6.50%,"493,278",0.70%,0.20%,"326,337",-28.80%,-1.50%,"1,281,207",-12.10%,-9.40%,50,4,-4,98.00%,-0.10%,0.30%,2017-12-01,2017
