,Region,Month of Period End,Median Sale Price,Median Sale Price MoM ,Median Sale Price YoY ,Homes Sold,Homes Sold MoM ,Homes Sold YoY ,New Listings,New Listings MoM ,New Listings YoY ,Inventory,Inventory MoM , Inventory YoY ,Days on Market,Days on Market MoM,Days on Market YoY,Average Sale To List,Average Sale To List MoM ,Average Sale To List YoY ,Date,year
72, National,Jan-18,$265K,-2.60%,7.10%,"359,439",-27.10%,0.70%,"504,962",54.70%,-0.20%,"1,271,622",-0.70%,-9.50%,54,3,-6,97.80%,-0.20%,0.30%,2018-01-01,2018
73, National,Feb-18,$269K,1.50%,8.50%,"371,080",3.20%,1.90%,"565,756",12.00%,-0.50%,"1,313,787",3.30%,-8.50%,53,0,-7,98.10%,0.30%,0.40%,2018-02-01,2018
74, National,Mar-18,$278K,3.40%,7.60%,"511,182",37.80%,-3.10%,"726,250",28.40%,-5.10%,"1,370,682",4.30%,-9.40%,45,-8,-5,98.50%,0.40%,0.40%,2018-03-01,2018
75, National,Apr-18,$282K,1.60%,7.30%,"534,480",4.60%,4.70%,"769,664",6.00%,6.00%,"1,449,609",5.80%,-8.00%,36,-9,-5,98.80%,0.30%,0.30%,2018-04-01,2018
76, National,May-18,$288K,2.20%,7.10%,"621,762",16.30%,-0.20%,"832,322",8.10%,3.70%,"1,553,169",7.10%,-5.00%,33,-4,-5,98.90%,0.20%,0.20%,2018-05-01,2018
77, National,Jun-18,$294K,1.80%,5.60%,"657,317",5.70%,-4.00%,"777,648",-6.60%,-0.70%,"1,627,032",4.80%,-3.80%,31,-1,-4,99.00%,0.00%,0.20%,2018-06-01,2018
78, National,Jul-18,$288K,-1.80%,5.20%,"610,074",-7.20%,4.40%,"714,705",-8.10%,4.10%,"1,648,525",1.30%,-3.10%,32,1,-4,98.80%,-0.20%,0.10%,2018-07-01,2018
79, National,Aug-18,$285K,-1.00%,4.90%,"627,255",2.80%,0.90%,"707,389",-1.00%,4.30%,"1,672,255",1.40%,-0.40%,36,3,-3,98.50%,-0.30%,0.00%,2018-08-01,2018
80, National,Sep-18,$280K,-2.00%,4.00%,"489,245",-22.00%,-7.50%,"606,155",-14.30%,2.80%,"1,694,683",1.30%,2.40%,39,3,-3,98.30%,-0.20%,0.00%,2018-09-01,2018
81, National,Oct-18,$278K,-0.60%,3.60%,"521,430",6.60%,0.20%,"608,664",0.40%,6.10%,"1,666,506",-1.70%,5.30%,43,4,-1,98.10%,-0.20%,-0.10%,2018-10-01,2018
82, National,Nov-18,$280K,0.60%,3.20%,"474,164",-9.10%,-3.20%,"465,221",-23.60%,1.50%,"1,569,549",-5.80%,7.70%,46,3,0,97.90%,-0.20%,-0.20%,2018-11-01,2018
83, National,Dec-18,$279K,-0.40%,2.50%,"440,273",-7.10%,-10.70%,"318,349",-31.60%,-2.40%,"1,401,622",-10.70%,9.40%,51,5,1,97.70%,-0.20%,-0.30%,2018-12-01,2018
84, National,Jan-19,$273K,-2.10%,3.00%,"332,488",-24.50%,-7.50%,"533,057",67.40%,5.60%,"1,418,988",1.20%,11.60%,57,7,4,97.50%,-0.20%,-0.40%,2019-01-01,2019
85, National,Feb-19,$276K,1.20%,2.80%,"370,764",11.50%,-0.10%,"545,829",2.40%,-3.50%,"1,438,177",1.40%,9.50%,59,2,6,97.80%,0.30%,-0.30%,2019-02-01,2019
86, National,Mar-19,$284K,2.90%,2.30%,"485,667",31.00%,-5.00%,"713,911",30.80%,-1.70%,"1,495,217",4.00%,9.10%,50,-9,5,98.10%,0.30%,-0.40%,2019-03-01,2019
87, National,Apr-19,$290K,2.10%,2.80%,"545,954",12.40%,2.10%,"785,450",10.00%,2.10%,"1,567,625",4.80%,8.10%,42,-8,5,98.40%,0.30%,-0.40%,2019-04-01,2019
88, National,May-19,$299K,2.90%,3.50%,"641,244",17.50%,3.10%,"839,137",6.80%,0.80%,"1,663,635",6.10%,7.10%,37,-5,4,98.60%,0.20%,-0.30%,2019-05-01,2019
89, National,Jun-19,$303K,1.60%,3.20%,"619,741",-3.40%,-5.70%,"742,054",-11.60%,-4.60%,"1,703,637",2.40%,4.70%,36,-1,5,98.70%,0.10%,-0.30%,2019-06-01,2019
90, National,Jul-19,$299K,-1.20%,3.90%,"632,316",2.00%,3.60%,"710,781",-4.20%,-0.50%,"1,689,354",-0.80%,2.50%,36,0,4,98.60%,-0.10%,-0.20%,2019-07-01,2019
91, National,Aug-19,$297K,-0.70%,4.20%,"624,346",-1.30%,-0.50%,"679,738",-4.40%,-3.90%,"1,669,470",-1.20%,-0.20%,39,3,3,98.40%,-0.20%,-0.10%,2019-08-01,2019
92, National,Sep-19,$293K,-1.60%,4.50%,"530,806",-15.00%,8.50%,"627,052",-7.80%,3.40%,"1,660,493",-0.50%,-2.00%,42,3,3,98.30%,-0.10%,0.00%,2019-09-01,2019
93, National,Oct-19,$294K,0.50%,5.60%,"541,897",2.10%,3.90%,"611,187",-2.50%,0.40%,"1,607,287",-3.20%,-3.60%,44,2,1,98.20%,-0.10%,0.10%,2019-10-01,2019
94, National,Nov-19,$295K,0.40%,5.50%,"479,286",-11.60%,1.10%,"442,226",-27.60%,-4.90%,"1,470,864",-8.50%,-6.30%,45,1,-1,98.10%,-0.10%,0.20%,2019-11-01,2019
95, National,Dec-19,$297K,0.60%,6.60%,"510,147",6.40%,15.90%,"324,406",-26.60%,1.90%,"1,271,768",-13.50%,-9.30%,50,5,-1,98.00%,-0.10%,0.20%,2019-12-01,2019
96, National,Jan-20,$291K,-2.00%,6.60%,"377,554",-26.00%,13.60%,"533,491",64.50%,0.10%,"1,265,852",-0.50%,-10.80%,56,6,-1,97.70%,-0.20%,0.30%,2020-01-01,2020
97, National,Feb-20,$294K,1.10%,6.40%,"404,593",7.20%,9.10%,"586,646",10.00%,7.50%,"1,282,842",1.30%,-10.80%,56,-1,-4,98.10%,0.40%,0.30%,2020-02-01,2020
98, National,Mar-20,$304K,3.30%,6.80%,"505,849",25.00%,4.20%,"669,379",14.10%,-6.20%,"1,339,416",4.40%,-10.40%,44,-11,-6,98.60%,0.50%,0.50%,2020-03-01,2020
99, National,Apr-20,$304K,0.10%,4.80%,"436,435",-13.70%,-20.10%,"475,377",-29.00%,-39.50%,"1,321,516",-1.30%,-15.70%,36,-9,-6,98.80%,0.20%,0.40%,2020-04-01,2020
100, National,May-20,$300K,-1.50%,0.40%,"421,759",-3.40%,-34.20%,"640,174",34.70%,-23.70%,"1,318,868",-0.20%,-20.70%,39,3,2,98.50%,-0.30%,-0.10%,2020-05-01,2020
101, National,Jun-20,$311K,3.80%,2.60%,"587,886",39.40%,-5.10%,"719,338",12.40%,-3.10%,"1,258,590",-4.60%,-26.10%,39,0,3,98.70%,0.20%,0.00%,2020-06-01,2020
102, National,Jul-20,$324K,4.00%,8.10%,"703,394",19.60%,11.20%,"760,238",5.70%,7.00%,"1,222,223",-2.90%,-27.70%,35,-4,-1,99.10%,0.30%,0.50%,2020-07-01,2020
103, National,Aug-20,$329K,1.60%,10.60%,"666,779",-5.20%,6.80%,"719,125",-5.40%,5.80%,"1,175,730",-3.80%,-29.60%,32,-4,-7,99.30%,0.20%,0.90%,2020-08-01,2020
104, National,Sep-20,$333K,1.20%,13.80%,"663,806",-0.40%,25.10%,"704,185",-2.10%,12.30%,"1,151,189",-2.10%,-30.70%,30,-2,-12,99.40%,0.20%,1.20%,2020-09-01,2020
105, National,Oct-20,$336K,0.80%,14.20%,"675,515",1.80%,24.70%,"688,166",-2.30%,12.60%,"1,115,696",-3.10%,-30.60%,29,-1,-15,99.50%,0.10%,1.40%,2020-10-01,2020
106, National,Nov-20,$334K,-0.40%,13.30%,"585,129",-13.40%,22.10%,"486,342",-29.30%,10.00%,"993,090",-11.00%,-32.50%,28,-1,-17,99.60%,0.00%,1.50%,2020-11-01,2020
107, National,Dec-20,$334K,-0.20%,12.40%,"630,942",7.80%,23.70%,"395,489",-18.70%,21.90%,"830,349",-16.40%,-34.70%,31,4,-19,99.40%,-0.20%,1.40%,2020-12-01,2020
108, National,Jan-21,$331K,-0.90%,13.70%,"433,003",-31.40%,14.70%,"497,705",25.80%,-6.70%,"775,430",-6.60%,-38.70%,35,3,-22,99.30%,0.00%,1.60%,2021-01-01,2021
109, National,Feb-21,$338K,2.10%,14.90%,"437,885",1.10%,8.20%,"507,821",2.00%,-13.40%,"729,897",-5.90%,-43.10%,33,-1,-22,99.80%,0.40%,1.70%,2021-02-01,2021
110, National,Mar-21,$355K,5.00%,16.80%,"587,969",34.30%,16.20%,"703,321",38.50%,5.10%,"725,430",-0.60%,-45.80%,26,-7,-18,100.60%,0.80%,2.00%,2021-03-01,2021
111, National,Apr-21,$371K,4.50%,21.90%,"621,442",5.70%,42.40%,"763,036",8.50%,60.50%,"782,306",7.80%,-40.80%,19,-7,-16,101.60%,1.00%,2.80%,2021-04-01,2021
112, National,May-21,$377K,1.70%,25.80%,"628,784",1.20%,49.10%,"744,476",-2.40%,16.30%,"803,842",2.80%,-39.10%,16,-3,-23,102.20%,0.70%,3.70%,2021-05-01,2021
113, National,Jun-21,$388K,2.90%,24.70%,"726,182",15.50%,23.50%,"812,847",9.20%,13.00%,"877,142",9.10%,-30.30%,15,-1,-24,102.50%,0.30%,3.80%,2021-06-01,2021
114, National,Jul-21,$386K,-0.60%,19.30%,"677,250",-6.70%,-3.70%,"798,581",-1.80%,5.00%,"974,634",11.10%,-20.30%,15,0,-20,102.30%,-0.30%,3.20%,2021-07-01,2021
115, National,Aug-21,$381K,-1.20%,16.00%,"670,739",-1.00%,0.60%,"723,752",-9.40%,0.60%,"968,788",-0.60%,-17.60%,17,2,-15,101.60%,-0.60%,2.40%,2021-08-01,2021
116, National,Sep-21,$378K,-0.90%,13.60%,"637,583",-4.90%,-4.00%,"682,404",-5.70%,-3.10%,"974,929",0.60%,-15.30%,19,2,-11,101.00%,-0.60%,1.60%,2021-09-01,2021
117, National,Oct-21,$381K,0.80%,13.50%,"612,144",-4.00%,-9.40%,"625,947",-8.30%,-9.00%,"925,093",-5.10%,-17.10%,21,2,-8,100.80%,-0.30%,1.20%,2021-10-01,2021
118, National,Nov-21,$384K,0.80%,14.80%,"591,254",-3.40%,1.00%,"492,512",-21.30%,1.30%,"800,203",-13.50%,-19.40%,23,2,-5,100.60%,-0.10%,1.10%,2021-11-01,2021
119, National,Dec-21,$384K,-0.10%,14.90%,"596,337",0.90%,-5.50%,"369,439",-25.00%,-6.60%,"650,551",-18.70%,-21.70%,25,2,-6,100.50%,-0.10%,1.10%,2021-12-01,2021
120, National,Jan-22,$378K,-1.60%,14.20%,"415,385",-30.30%,-4.10%,"460,939",24.80%,-7.40%,"626,650",-3.70%,-19.20%,27,2,-7,100.40%,-0.10%,1.10%,2022-01-01,2022
121, National,Feb-22,$391K,3.60%,15.80%,"419,340",1.00%,-4.20%,"515,267",11.80%,1.50%,"645,252",3.00%,-11.60%,26,-1,-8,101.30%,0.80%,1.50%,2022-02-01,2022
122, National,Mar-22,$414K,5.90%,16.80%,"551,959",31.60%,-6.10%,"690,201",34.00%,-1.90%,"705,120",9.30%,-2.80%,21,-5,-5,102.40%,1.20%,1.80%,2022-03-01,2022
123, National,Apr-22,$426K,2.80%,14.80%,"554,006",0.40%,-10.90%,"720,948",4.50%,-5.50%,"809,332",14.80%,3.50%,18,-3,-1,103.10%,0.70%,1.60%,2022-04-01,2022
124, National,May-22,$432K,1.60%,14.70%,"592,936",7.00%,-5.70%,"771,385",7.00%,3.60%,"931,363",15.10%,15.90%,17,-1,1,103.10%,0.00%,0.90%,2022-05-01,2022
125, National,Jun-22,$429K,-0.80%,10.40%,"617,669",4.20%,-14.90%,"820,351",6.30%,0.90%,"1,123,963",20.70%,28.10%,18,1,3,102.30%,-0.80%,-0.30%,2022-06-01,2022
126, National,Jul-22,$415K,-3.20%,7.50%,"528,283",-14.50%,-22.00%,"702,561",-14.40%,-12.00%,"1,238,155",10.20%,27.00%,21,3,6,101.00%,-1.20%,-1.20%,2022-07-01,2022
127, National,Aug-22,$409K,-1.40%,7.20%,"556,649",5.40%,-17.00%,"619,906",-11.80%,-14.30%,"1,222,650",-1.30%,26.20%,27,5,10,99.90%,-1.10%,-1.70%,2022-08-01,2022
128, National,Sep-22,$405K,-1.10%,7.10%,"501,375",-9.90%,-21.40%,"567,939",-8.40%,-16.80%,"1,242,991",1.70%,27.50%,32,6,13,99.30%,-0.60%,-1.80%,2022-09-01,2022
129, National,Oct-22,$400K,-1.20%,5.00%,"439,513",-12.30%,-28.20%,"492,740",-13.20%,-21.30%,"1,221,130",-1.80%,32.00%,35,3,14,98.90%,-0.40%,-1.90%,2022-10-01,2022
130, National,Nov-22,$394K,-1.40%,2.70%,"386,001",-12.20%,-34.70%,"381,520",-22.60%,-22.50%,"1,138,191",-6.80%,42.20%,38,3,15,98.50%,-0.40%,-2.20%,2022-11-01,2022
131, National,Dec-22,$388K,-1.50%,1.20%,"386,209",0.10%,-35.20%,"275,785",-27.70%,-25.40%,"989,003",-13.10%,52.00%,44,7,20,98.10%,-0.40%,-2.40%,2022-12-01,2022
132, National,Jan-23,$383K,-1.40%,1.30%,"279,334",-27.70%,-32.80%,"394,216",42.90%,-14.50%,"951,699",-3.80%,51.90%,52,7,24,97.80%,-0.20%,-2.60%,2023-01-01,2023
133, National,Feb-23,$387K,1.20%,-1.00%,"330,810",18.40%,-21.10%,"411,750",4.40%,-20.10%,"915,513",-3.80%,41.90%,52,1,27,98.20%,0.40%,-3.00%,2023-02-01,2023
134, National,Mar-23,$401K,3.50%,-3.20%,"450,369",36.10%,-18.40%,"549,218",33.40%,-20.40%,"927,606",1.30%,31.60%,44,-9,23,98.90%,0.60%,-3.60%,2023-03-01,2023
135, National,Apr-23,$408K,1.80%,-4.10%,"415,988",-7.60%,-24.90%,"529,266",-3.60%,-26.60%,"933,582",0.60%,15.40%,36,-7,19,99.50%,0.60%,-3.60%,2023-04-01,2023
136, National,May-23,$418K,2.50%,-3.30%,"497,908",19.70%,-16.00%,"600,404",13.40%,-22.20%,"963,098",3.20%,3.40%,31,-5,14,100.00%,0.50%,-3.10%,2023-05-01,2023
137, National,Jun-23,$425K,1.70%,-0.80%,"525,032",5.40%,-15.00%,"608,076",1.30%,-25.90%,"1,002,218",4.10%,-10.80%,29,-2,11,100.30%,0.30%,-2.00%,2023-06-01,2023
138, National,Jul-23,$422K,-0.80%,1.70%,"450,307",-14.20%,-14.80%,"545,321",-10.30%,-22.40%,"1,020,969",1.90%,-17.50%,29,0,8,100.10%,-0.20%,-0.90%,2023-07-01,2023
139, National,Aug-23,$420K,-0.40%,2.70%,"486,127",8.00%,-12.70%,"562,252",3.10%,-9.30%,"1,045,266",2.40%,-14.50%,31,1,4,99.90%,-0.30%,0.00%,2023-08-01,2023
140, National,Sep-23,$412K,-2.00%,1.80%,"423,582",-12.90%,-15.50%,"524,403",-6.70%,-7.70%,"1,092,300",4.50%,-12.10%,33,2,1,99.50%,-0.30%,0.30%,2023-09-01,2023
141, National,Oct-23,$414K,0.40%,3.40%,"404,193",-4.60%,-8.00%,"498,162",-5.00%,1.10%,"1,106,787",1.30%,-9.40%,34,1,-1,99.30%,-0.20%,0.40%,2023-10-01,2023
142, National,Nov-23,$408K,-1.30%,3.60%,"365,316",-9.60%,-5.40%,"405,123",-18.70%,6.20%,"1,067,921",-3.50%,-6.20%,37,3,-1,99.00%,-0.30%,0.50%,2023-11-01,2023
143, National,Dec-23,$402K,-1.50%,3.60%,"357,818",-2.10%,-7.40%,"281,518",-30.50%,2.10%,"933,589",-12.60%,-5.60%,43,6,-2,98.60%,-0.40%,0.50%,2023-12-01,2023
144, National,Jan-24,$402K,-0.10%,5.00%,"287,930",-19.50%,3.10%,"424,642",50.80%,7.70%,"919,566",-1.50%,-3.40%,49,6,-3,98.40%,-0.20%,0.50%,2024-01-01,2024
145, National,Feb-24,$413K,2.70%,6.60%,"334,683",16.20%,1.20%,"483,865",13.90%,17.50%,"917,158",-0.30%,0.20%,48,-2,-5,98.70%,0.40%,0.50%,2024-02-01,2024
